,pred,real
130,0.05625,0.1576634491159445
131,0.05625,-0.1412735565275309
132,0.05625,-0.1611802438246479
133,0.05625,-0.192565967527881
134,0.05625,0.179082984550744
135,0.05625,-0.228420396269571
136,0.05625,0.0734915938291502
137,0.05625,-0.3947458833820026
138,0.05625,0.0264006241388805
139,0.05625,-0.1431421889733222
140,0.05625,-0.2490930930818959
141,0.05625,-0.2253912826265148
142,0.05625,0.071230008457636
143,0.05625,-0.5631086777309783
144,-0.16875,-0.0885392150433803
145,-0.16875,-0.1587527870184916
146,-0.16875,-0.119751124035882
147,0.05625,-0.1909469309338842
148,0.05625,0.1788543458883411
149,0.05625,-0.2405809946657227
150,0.05625,-0.1397741523491498
151,0.05625,0.0658109761251024
152,0.05625,-0.2004983111828691
153,0.05625,0.1558183833326432
154,0.05625,0.084827001900964
155,0.05625,-0.2091264274443343
156,0.05625,-0.0056622910648163
157,0.05625,0.2470117780612586
158,0.05625,-0.2214645051784177
159,0.05625,0.0420862051789758
160,0.05625,0.1096935495356516
161,0.05625,-0.1472472924721759
162,0.05625,0.0487692368152115
163,0.05625,0.2262953938868657
164,-0.16875,-0.0704294776160634
165,0.05625,-0.024328099497493
166,0.05625,0.0995441032846742
167,0.05625,0.1079255193522494
168,0.05625,0.0590760533377521
169,0.05625,0.2652525052783219
170,0.05625,-0.2333610033535428
171,0.05625,0.1853402397484587
172,0.05625,0.074060291245926
173,0.05625,-0.2255575321627151
174,0.05625,0.2114682760005946
175,0.05625,0.1043981544459236
176,0.05625,-0.166448774709665
177,0.05625,0.1289329811232702
178,0.05625,-0.1126304852091406
179,0.05625,-0.116245987978982
180,0.05625,0.1447878161841257
181,0.05625,0.220928929254502
182,0.05625,-0.0545379991860788
183,0.05625,-0.1002571320843787
184,-0.16875,0.2454388287341917
185,-0.16875,-0.013630449312572
186,0.05625,-0.1948285770245206
187,-0.16875,0.1810613705697268
188,0.05625,-0.2143986342368594
189,0.28125,-0.0754973710951862
190,0.28125,0.2368331319294176
191,0.28125,-0.0494194601149817
192,0.05625,-0.0568747820581225
193,0.05625,0.1196823685138815
194,0.05625,-0.1917016290192844
195,0.28125,-0.0305002409003688
196,0.28125,0.2651000832012504
197,0.28125,0.0397463214132044
198,0.05625,0.1101115642589882
199,-0.16875,0.1451372567981679
200,-0.16875,0.1155915663177891
201,-0.16875,-0.034779147506341
202,0.05625,0.2394769920500714
203,-0.16875,0.0863346738178116
204,0.05625,-0.177436262461597
205,0.28125,0.4041418688280112
206,0.05625,0.0911602276657373
207,-0.16875,-0.0264125351331421
208,0.05625,0.1946638511046712
209,0.05625,-0.0412489681107706
210,-0.16875,-0.0286886115967175
211,0.05625,0.0131801098143455
212,0.05625,-0.1054272407553855
213,-0.16875,0.0015419220840886
214,0.05625,0.3639080202860161
215,0.05625,0.0517865425813381
216,0.05625,0.0596731717757211
217,0.05625,0.2034977269311841
218,0.05625,0.3445834522257951
219,0.05625,-0.1372462049611571
220,-0.16875,0.2846514172587879
221,-0.16875,0.0967853277343122
222,0.28125,-0.2195288556909915
223,0.28125,0.0940133861495667
224,0.28125,-0.1860706370779313
225,0.28125,-0.0851895485868059
226,0.28125,0.0513861186196931
227,0.28125,-0.2149775048448815
228,0.28125,-0.4055452787736991
229,0.28125,-0.2164161887006028
230,-0.16875,-0.1555348702698321
231,0.28125,-0.1195407229504612
232,0.28125,-0.3910506111630434
233,0.05625,-0.2805004939636372
234,0.05625,-0.0834652464949865
235,0.28125,-0.1418753256500968
236,0.05625,-0.2776426583989954
237,0.28125,-0.3132402780922257
238,0.05625,0.2525718635520864
239,0.05625,-0.3037164815457014
240,0.28125,-0.2185610152266681
241,0.05625,0.2173746500508011
242,0.28125,-0.2603524700012325
243,0.7312500000000001,-0.2228932959193015
244,0.28125,0.2236460710593235
245,0.05625,-0.0964688644116857
246,0.28125,-0.0125733395337758
247,0.28125,0.1729826332461699
248,0.28125,-0.4649573959495983
249,0.28125,0.1423852795711864
250,0.50625,0.1575768851541898
251,0.50625,-0.1648402679474852
252,0.50625,0.2683844976288763
253,-0.16875,0.1397679171150454
254,-0.16875,-0.0126035167066146
255,-0.16875,0.1371921401191045
256,0.05625,0.0226255376025159
257,0.05625,-0.1826897826045577
258,-0.16875,0.19884743082149
259,0.05625,0.6092114252755281
260,0.05625,0.1982808053167719
261,0.05625,-0.12566652932288
262,0.28125,0.2998044833551603
263,0.28125,0.1752847677555855
264,0.05625,-0.1905385489721454
265,0.05625,0.3944634501128348
266,0.28125,-0.2102798176680187
267,0.28125,0.3849957204408334
268,0.28125,0.2103091717384628
269,0.28125,-0.1633120625742734
270,0.28125,0.0355190477074135
271,0.28125,0.2687034393443677
272,0.05625,0.2804557722459657
273,0.05625,0.4208370289903387
274,0.05625,0.2533654118582578
275,0.05625,-0.0191552744465238
276,-0.16875,-0.0044132746841227
277,-0.16875,0.2633017946402842
278,0.05625,-0.0971272489486163
279,0.28125,-0.2214017880127143
280,0.05625,0.0920968445142873
281,0.05625,-0.0889322744237108
282,0.05625,-0.2127998950967198
283,-0.16875,0.0127583950495053
284,-0.16875,-0.3450806623265374
285,0.05625,-0.218899495024109
286,0.28125,0.0798415734398743
287,0.28125,-0.036197864902053
288,0.05625,-0.2913669610491813
289,-0.16875,-0.112101428724835
290,0.28125,-0.1316778220054285
291,0.28125,-0.4180178061431641
292,0.05625,0.2411295018694226
293,0.05625,-0.0219522244674503
294,0.05625,-0.0277297141072214
295,0.05625,0.4528966442648279
296,0.05625,0.1130274953284589
297,0.28125,0.020012043006283
298,0.05625,0.5499439850792291
299,0.28125,0.1148173588414251
300,0.05625,-0.0900823161241798
301,-0.16875,0.2303661396672827
302,0.28125,0.1347648231624416
303,0.28125,0.1429841077576958
304,0.28125,0.2039663644695171
305,0.28125,0.2303963223997964
306,0.05625,-0.0430375349218685
307,0.28125,0.0149913045546165
308,0.05625,0.0434009269019906
309,0.28125,0.036511243950591
310,0.28125,0.0677428219560326
311,0.7312500000000001,-0.1414727673508642
312,0.50625,-0.1605534613880936
313,0.50625,-0.1841644662915865
314,0.50625,-0.0130809494489021
315,0.50625,-0.1497879443663876
316,0.28125,0.0323279214026324
317,0.28125,-0.0200561197122877
318,0.28125,-0.134086643098808
319,0.50625,0.0093411623715826
320,0.7312500000000001,0.0587839545577039
321,0.50625,0.2686539159369467
322,0.05625,0.2481031863480929
323,0.05625,0.2538706651926916
324,0.28125,0.2224197744928777
325,-0.16875,-0.2439775545662466
326,0.05625,0.2337696297959148
327,-0.16875,0.2354619664881605
328,0.05625,-0.2274729349348517
329,0.05625,-0.3952140321257316
330,0.05625,-0.2119494518246538
331,0.05625,-0.0347656279024226
332,0.05625,-0.2867188976821967
333,-0.16875,-0.3308020461306671
334,-0.16875,-0.2167994003169789
335,-0.16875,-0.0850070092550996
336,-0.39375,-0.0873099454049526
337,-0.16875,0.1839554360610864
338,-0.16875,0.4421184956035042
339,-0.056249999999999994,0.6807665566286143
