,pred,real
69,0.0,-0.0759659106288523
70,0.0,-0.0078151518961787
71,0.0,-0.0104455737842651
72,0.0,-0.0757378289039673
73,0.0,0.0516301389065962
74,0.0,-0.0677570079503449
75,0.0,0.0030693220183732
76,0.0,0.0361962164180384
77,0.0,-0.0225369535478323
78,0.0,-0.0427975152255021
79,0.0,-0.0512169650928492
80,0.0,0.0304998709361082
81,0.0,0.0127128993388616
82,0.0,-0.0739070918208538
83,0.0,0.0252040312515601
84,0.0,-0.05458287100045
85,0.0,0.0546389590433944
86,0.0,-0.0029734920142164
87,0.0,-0.0550361766868608
88,0.0,-0.0233770934810509
89,0.0,-0.0269436741142373
90,0.0,-0.0773130304398657
91,0.0,0.0125151394599986
92,0.0,-0.0179292461902113
93,0.0,-0.0378879060120279
94,0.0,0.0002567636316272
95,0.0,0.0434434652133692
96,0.0,-0.0800198083468795
97,0.0,0.0374699485837524
98,0.0,0.050660683417986
99,0.0,-0.0756870799797732
100,0.0,0.0258943857583863
101,0.0,0.0065311778221842
102,0.0,-0.0734037401507327
103,0.0,0.0515459823934887
104,0.0,0.0156146011513194
105,0.0,-0.0772593358158389
106,0.0,0.0207497781789156
107,0.0,-0.0188001292729061
108,0.0,-0.0762331096753972
109,0.0,-0.004895484791394
110,0.0,-0.0024856130126145
111,0.0,-0.0677874489963669
112,0.0,0.0302535737347678
113,0.0,-0.0596400638638187
114,0.0,-0.030615353754522
115,0.0,0.0534639719179337
116,0.0,-0.0169382867088568
117,0.0,0.0910212574094853
118,0.0,0.0500166850541567
119,0.0,0.0298510376533502
120,0.0,-0.0779462819130862
121,0.0,0.0493588630981893
122,0.0,0.0326145958522833
123,-0.0,-0.0771772301249997
124,-0.19687500000000002,0.002158437893667
125,-0.0,-0.0112580268488692
126,-0.196875,-0.0753002880949225
127,-0.0,0.0013502371733046
128,-0.196875,-0.0525579128260257
129,-0.0,-0.0772566817293024
130,-0.196875,0.0296440189079466
131,-0.0,-0.0713576101922944
132,-0.196875,-0.050320335734411
133,-0.0,0.0539469963254716
134,-0.1125,0.0334628082516233
135,-0.0,-0.0799166605959686
136,-0.196875,0.0221488442967758
137,-0.0,-0.0768788358019571
138,-0.196875,0.0508538583976762
139,-0.0,-0.028511937951591
140,-0.196875,0.0051394497076739
141,-0.0,-0.0730285695947543
142,-0.196875,0.0536100781786016
143,-0.0,-0.067015029920927
144,-0.19687500000000002,0.052494235358302
145,-1.5612511283791264e-17,0.0526164939813652
146,-0.19687500000000002,-0.0324235915369134
147,3.122502256758253e-17,-0.0444367162037584
148,-0.19687499999999997,0.0400823945425473
149,3.122502256758253e-17,-0.0796378504720995
150,-0.19687499999999997,-0.0482777033575161
151,3.122502256758253e-17,0.0112635059311353
152,-0.28124999999999994,-0.0693485158540925
153,3.122502256758253e-17,0.0545606832658714
154,-0.19687499999999997,-0.0036463091392478
155,3.122502256758253e-17,-0.0686278638094216
156,-0.19687499999999997,-0.0050598275609502
157,3.122502256758253e-17,0.0483139363275759
158,-0.19687499999999997,-0.0766012127708642
159,3.122502256758253e-17,0.0066662240959484
160,-0.19687499999999997,0.0538906355011726
161,3.122502256758253e-17,-0.0319691768379705
162,-0.19687499999999997,0.0130124385049833
163,3.122502256758253e-17,0.0399218606408505
164,-0.19687499999999997,0.0158460634898249
165,3.122502256758253e-17,-0.0004228179602491
166,-0.19687499999999997,-0.0026381832234812
167,-0.08437499999999996,0.0416984820826635
168,-0.19687499999999997,0.0017336722609616
169,3.122502256758253e-17,0.0410550773430172
170,-0.19687499999999997,-0.0792367616396144
171,-0.08437499999999996,0.0320665262892068
172,-0.28124999999999994,-0.0213022300668129
173,-0.08437499999999996,-0.0768057076521142
174,-0.28124999999999994,0.0488112461063336
175,3.122502256758253e-17,0.0233684176496131
176,-0.19687499999999997,-0.0405817892088354
177,3.122502256758253e-17,0.0346862007414369
178,-0.19687499999999997,-0.0477355364526692
179,3.122502256758253e-17,-0.0135315495388708
180,-0.28124999999999994,0.0965738555332603
181,3.122502256758253e-17,0.0430965243086373
182,-0.19687499999999997,0.0283578292827895
183,3.122502256758253e-17,0.0064691543584908
184,-0.19687499999999997,0.0506862898062614
185,3.122502256758253e-17,-0.0029133328239839
186,-0.19687499999999997,-0.0535991590933095
187,3.122502256758253e-17,0.0532474146887673
188,-0.19687499999999997,-0.0429821846831546
189,3.122502256758253e-17,-0.0050359892913416
190,-0.19687499999999997,0.0535113547160289
191,3.122502256758253e-17,-0.0599549352952889
192,-0.19687499999999997,0.0154440871941379
193,3.122502256758253e-17,0.0084612658324124
194,-0.19687499999999997,-0.079536762663295
195,3.122502256758253e-17,0.0438108348897515
196,-0.19687499999999997,0.0520570953479591
197,3.122502256758253e-17,0.0460995162601866
198,-0.19687499999999997,0.0766597891356681
199,3.122502256758253e-17,0.0100512730139871
200,-0.19687499999999997,0.0702055058110135
201,3.122502256758253e-17,0.034112133136244
202,-0.19687499999999997,0.0504352772538423
203,3.122502256758253e-17,0.0229397725138086
204,-0.19687499999999997,-0.0611116773513603
205,3.122502256758253e-17,0.0558130602326537
206,-0.19687499999999997,-0.0102045643571389
207,3.122502256758253e-17,0.031576908426466
208,-0.19687499999999997,0.0538498911657144
209,3.122502256758253e-17,-0.0736629958803071
210,-0.19687499999999997,-0.0100238750486285
211,3.122502256758253e-17,-0.0176851616504915
212,-0.19687499999999997,-0.0421362589882007
213,-0.08437499999999996,0.0001687747978647
214,-0.19687499999999997,0.0571976004285914
215,3.122502256758253e-17,-0.0122424087222774
216,-0.28124999999999994,-0.0026827701724552
217,3.122502256758253e-17,0.0537205848945356
218,-0.19687499999999997,0.065312811103979
219,-0.08437499999999996,-0.0374492467427445
220,-0.28124999999999994,0.0548834971892381
221,-0.08437499999999996,-0.0034934651978221
222,-0.19687499999999997,-0.0785358407108663
223,-0.08437499999999996,0.0369230242337213
224,-0.19687499999999997,-0.0032921840747897
225,3.122502256758253e-17,-0.025400271588306
226,-0.19687499999999997,0.0264839675462626
227,3.122502256758253e-17,-0.0753058567441162
228,-0.19687499999999997,-0.0189896251336786
229,3.122502256758253e-17,0.0523039956329781
230,-0.19687499999999997,-0.0385493861808308
231,3.122502256758253e-17,-0.0187440507982409
232,-0.19687499999999997,-0.0074058496055169
233,3.122502256758253e-17,-0.076814263201842
234,-0.19687499999999997,0.019917460410124
235,3.122502256758253e-17,0.0456407077002519
236,-0.19687499999999997,-0.0777650196949742
237,3.122502256758253e-17,-0.0159807939114737
238,-0.19687499999999997,0.0530499550445983
239,3.122502256758253e-17,-0.0513782210420427
240,-0.19687499999999997,0.0249683308855947
241,3.122502256758253e-17,0.0530305125862018
242,-0.19687499999999997,-0.0664529857614841
243,3.122502256758253e-17,0.0087660907517589
244,-0.19687499999999997,0.0511944669403584
245,3.122502256758253e-17,0.0009733683633902
246,-0.19687499999999997,0.0466646532755869
247,0.08437500000000002,0.0440375696414055
248,-0.19687499999999997,-0.0753271992229477
249,3.122502256758253e-17,0.0545405618289579
250,-0.19687499999999997,0.0591766524257438
251,0.08437500000000002,-0.0454962807450997
252,-0.19687499999999997,0.0664341765184889
253,3.122502256758253e-17,-0.002764283118425
254,-0.19687499999999997,0.0017286128598099
255,3.122502256758253e-17,0.0448108181863803
256,-0.28124999999999994,-0.0534590870343377
257,-0.08437499999999996,-0.0752453866625308
258,-0.28124999999999994,0.0228433202735559
259,3.122502256758253e-17,0.0525063089222157
260,-0.19687499999999997,0.090846771383554
261,3.122502256758253e-17,-0.0417228563098298
262,-0.19687499999999997,0.0569592449007432
263,3.122502256758253e-17,0.0098791472792402
264,-0.19687499999999997,-0.0645974829544906
265,3.122502256758253e-17,0.0329191519231472
266,-0.19687499999999997,-0.0678415970797106
267,3.122502256758253e-17,-0.000497580593687
268,-0.19687499999999997,0.0343022026725717
269,3.122502256758253e-17,-0.0782274544405045
270,-0.19687499999999997,-0.0142670183007322
271,3.122502256758253e-17,0.0525485233245709
272,-0.28125,0.0520794740413843
273,-0.08437499999999998,0.0528936852483883
274,-0.28125,0.0522236588499797
275,-0.08437499999999998,-0.0321130805079768
276,-0.28125,-0.0026495131622167
277,-0.08437499999999998,0.0520729891643434
278,-0.28125,-0.024640337647581
279,-0.08437499999999998,-0.078323523888347
280,-0.28125,0.0460023671334696
281,-0.08437499999999998,-0.0195363669906723
282,-0.28125,-0.0733889123822967
283,-0.08437499999999998,0.030234743955444
284,-0.28125,-0.0788686677357933
285,-0.08437499999999998,-0.0724504797481047
286,-0.28125,0.0534170442856579
287,-0.08437499999999998,0.0044445623515912
288,-0.19687499999999997,-0.0589918021203411
289,-0.08437499999999998,0.054655307099477
290,-0.19687499999999997,-0.0061275543284436
291,1.5612511283791264e-17,-0.0199278854383579
292,-0.28125,0.0516982502735032
293,-0.08437499999999998,-0.0382748696561453
294,-0.28125,-0.0316835129826837
295,1.5612511283791264e-17,0.051960602425503
296,-0.19687499999999997,-0.0466983619650648
297,1.5612511283791264e-17,0.0032052729925046
298,-0.28125,0.0507316111842239
299,-0.08437499999999998,0.1212987066146259
300,-0.28125,-0.0302176424915301
301,-0.08437499999999998,0.0532129700492886
302,-0.28125,0.0238883851663528
303,-0.08437499999999998,0.1448557749180278
304,-0.28125,0.04220410041651
305,3.122502256758253e-17,0.0308131119965772
306,-0.19687499999999997,0.030913946452199
307,3.122502256758253e-17,0.0123264119568993
308,-0.19687499999999997,0.0154440858685099
309,3.122502256758253e-17,0.0765544136601762
310,-0.19687499999999997,0.0267816023128563
311,3.122502256758253e-17,-0.049713133305328
312,-0.19687499999999997,-0.0430570056291345
313,3.122502256758253e-17,-0.0615464252596303
314,-0.19687499999999997,0.0475133076929651
315,0.08437500000000002,-0.0538987194136721
316,-0.11249999999999998,0.0107300046681534
317,0.08437500000000002,0.0429938817042822
318,-0.28124999999999994,-0.0352128492651163
319,-0.08437499999999998,0.0551418582056223
320,-0.28125,0.053570659143143
321,-0.08437499999999998,0.0516345533154735
322,-0.28125,0.0507421754262045
323,-0.08437499999999998,0.0509636214296488
324,-0.28125,0.0508297413425777
325,-0.08437499999999998,0.0513692642406303
326,-0.28125,0.0506939301675885
327,-0.08437499999999998,0.0502848995310202
328,-0.28125,0.0510811856840665
329,-0.08437499999999998,-0.0585008629007217
330,-0.28125,-0.1626558438665299
331,-0.08437499999999998,-0.0560050050619237
332,-0.19687499999999997,-0.1991176702933618
333,1.5612511283791264e-17,-0.2003183941382638
334,-0.19687499999999997,-0.1230739382982825
335,1.5612511283791264e-17,0.0065752619612232
336,-0.19687499999999997,-0.0133973387698592
337,1.5612511283791264e-17,0.1136206618083127
338,-0.19687499999999997,0.1151258322317322
339,1.5612511283791264e-17,0.2025586253266648
340,-0.19687499999999997,0.2974712526423373
341,1.5612511283791264e-17,0.5153734888532873
342,-0.19687499999999997,0.5336298814627412
343,1.5612511283791264e-17,0.5153164215093385
344,-0.19687499999999997,0.5183626689084281
345,1.5612511283791264e-17,0.5500692710135265
346,-0.11249999999999999,0.3542240967024193
347,0.47812499999999997,0.4936558238603966
348,0.28125,0.3992345701798999
349,0.47812499999999997,0.1716364519522301
350,0.28125,0.1058786511954882
351,0.39375,-0.0912582672110441
352,0.1125,-0.2461742428668969
353,-0.47812499999999997,-0.3463843454324218
354,-0.28125,-0.2100086386654623
355,-0.5625,-0.3297045394996647
356,-0.365625,-0.3641544277554223
357,-0.5625,-0.4040788604142162
358,-0.365625,-0.5719996486765693
359,-0.5625,-0.5022501918925036
360,-0.365625,-0.5815945240241411
361,-0.9562499999999999,-0.412746225501444
362,-0.7593749999999999,-0.3552391619338249
363,-0.9562499999999999,-0.174959346253486
364,-0.6749999999999999,-0.2291581058879497
365,-0.871875,-0.2686201755506905
366,-0.6749999999999999,-0.1779630774144464
367,3.122502256758253e-17,0.0174748306614743
368,-0.19687499999999997,0.2345444244497385
369,-0.39374999999999993,0.232878182579387
370,-0.590625,0.3033641549191166
371,-0.39374999999999993,0.2642781923450278
372,-0.50625,0.2935101259853961
373,-0.30937499999999996,0.3120752761480639
374,-0.5062499999999999,0.4211269423906829
375,-0.22499999999999995,0.3529029348269478
376,-0.5062499999999999,0.3961790000364534
377,-0.22499999999999995,0.3211934393300885
378,-0.42187499999999994,0.3583000303556431
379,-0.22499999999999995,0.2465287030028059
380,-0.42187499999999994,0.308370302857999
381,-0.30937499999999996,0.3527276915919607
382,-0.5906249999999998,0.1920959702066061
383,-0.39374999999999993,-0.0192752438303281
384,-0.5906249999999998,-0.1475169735085317
385,-0.39374999999999993,-0.4157775793447752
386,-0.590625,-0.377536034807318
387,-0.39374999999999993,-0.2980160389110866
388,-0.590625,-0.2774321968305479
389,-0.39374999999999993,-0.4445245522904415
390,-0.590625,-0.4724420653755021
391,-0.39374999999999993,-0.3645315947934878
392,-0.590625,-0.3901225885215549
393,-0.4781249999999999,-0.4494637616003869
394,-0.6749999999999999,-0.2000364464052022
395,-0.4781249999999999,-0.2768749562817307
396,-0.6749999999999999,-0.328656360732998
397,-0.39374999999999993,0.039629695555277
398,-0.5906249999999998,0.2971347914992572
399,-0.39374999999999993,0.2353804039883487
400,-0.5906249999999998,0.3141179282933213
401,-0.39374999999999993,0.4384437418076327
402,-0.5906249999999998,0.4402614800338992
403,-0.39374999999999993,0.5064189514127413
404,-0.5906249999999998,0.5093109122221425
405,-0.39374999999999993,0.4641904562450905
406,-0.5906249999999998,0.2411601472974667
407,-0.39374999999999993,-0.0311164504427548
408,-0.5906249999999998,-0.2248485643310087
409,-0.39374999999999993,-0.2698036737485549
410,-0.590625,-0.1201781521957591
411,-0.7875,-0.1534721243039674
412,-1.3781249999999998,-0.4142595849877513
413,-0.871875,-0.7444553131913316
414,-1.153125,-0.7852927440780137
415,-0.9562499999999999,-1.1500316164898974
416,-0.9281249999999999,-1.590854705824507
417,-1.603125,-1.5475656089641543
418,-1.0125,-1.521250065410846
419,-1.29375,-2.053134255694828
420,-1.4906249999999999,-1.6445657149790838
421,-2.334375,-2.0255935541041774
422,-2.925,-2.1976797745018013
423,-2.728125,-1.6812695793646149
424,-2.53125,-0.4923119300745181
425,-1.209375,0.6041625428852706
426,-1.153125,1.7682232309956454
427,0.7312500000000001,2.6577164505363493
428,2.1374999999999997,4.120016105650943
429,2.8125000000000004,5.651725368196191
430,4.471875,7.469044585685439
431,5.878124999999999,8.297284393210827
432,6.8062499999999995,8.940261863785762
433,8.128124999999999,8.444174263746545
434,7.368750000000001,7.859229865215517
435,7.9593750000000005,6.737435802039009
436,7.115625,5.095288330806785
437,5.315625,4.069745263051099
438,3.99375,2.240704120759528
439,2.4187500000000006,0.371276519458951
440,0.6187500000000001,-1.53005310518258
441,-0.9562499999999999,-3.4775233482155565
442,-2.925,-5.187971703979917
443,-4.5,-7.011504062539059
444,-6.299999999999999,-9.30314243309177
445,-7.3125,-10.398979035633804
446,-9.196874999999999,-12.149530495219375
447,-10.603124999999999,-13.416409589480685
448,-11.924999999999999,-15.517381824342406
449,-13.331249999999999,-16.643563257537725
450,-14.174999999999997,-16.677682680568555
451,-14.85,-16.443423423810334
452,-15.215625,-15.214683215151002
453,-14.371875,-12.878012941546658
454,-12.4875,-10.853393469514131
455,-10.29375,-7.689650653707821
456,-8.071874999999999,-4.4938206566321695
457,-6.01875,-1.02760659092367
458,-2.8406249999999997,2.921612895887522
459,0.8156250000000003,6.412647755129985
460,4.078125,10.96312474097343
461,7.425,14.985715406609923
462,11.559375000000001,19.44809568342049
463,16.256249999999998,23.52165359299972
464,19.434375,26.353464485948027
465,22.134375,28.143111427109023
466,24.4125,28.508028551271835
467,26.128124999999997,28.33911639772132
468,25.846874999999997,27.378979669209347
469,24.131249999999998,25.512405177593557
470,23.203125,23.72742204070841
471,21.54375,20.66511797598173
472,19.0125,17.610300965715513
473,16.48125,14.579108209511842
474,13.471875,10.936485292990271
475,11.25,7.810463424595991
476,7.7625,4.509671886421891
477,4.584375,1.149708263183146
478,2.053125,-1.4114821923197236
479,-0.5624999999999999,-5.196785843064906
480,-3.965625,-7.646610931200553
481,-6.328125,-9.582855334919817
482,-7.987499999999999,-11.99659296969444
483,-9.7875,-13.750202610309934
484,-11.278125,-15.28981042829621
485,-12.290624999999999,-16.18500684419824
486,-13.218749999999998,-16.512387965278553
487,-13.978124999999999,-16.963429226896547
488,-13.78125,-17.434960135930773
489,-14.371875,-16.995113861740258
490,-14.568749999999998,-16.17732873495022
491,-13.331249999999999,-15.29060496743151
492,-12.571875,-14.70339325349241
493,-11.334375,-12.982243354603202
494,-10.799999999999999,-10.762370806047192
495,-9.73125,-9.151149478928309
496,-7.678125,-6.7652937530119015
497,-6.271875,-4.325159369691633
498,-4.303125,-1.4955832091480323
499,-1.8562499999999997,0.6286953696693685
500,-0.11249999999999985,3.0997876714992465
501,2.1656250000000004,5.539874230037071
502,4.303125,7.9409078666176836
503,6.609375000000001,10.591817319528266
504,7.593750000000001,12.653518213530466
505,10.040624999999999,14.841934025602336
506,11.784375000000002,17.408415472596698
507,13.893750000000002,19.149082769169627
508,15.468750000000002,21.37698501788586
509,17.015625,23.011403268761303
510,18.028125,24.11092957533555
511,19.35,24.33296769058194
512,20.278125,23.91375807255044
513,19.603125,23.288830442340014
514,19.321875,22.30213644792239
515,18.956249999999997,20.719091602880724
516,17.94375,19.08916944650008
517,15.975,17.125799887433207
518,14.34375,14.905810203061431
519,12.290625,12.887517066759017
520,9.84375,10.67423073497562
521,7.9593750000000005,8.499638251645528
522,6.46875,6.738656792284496
523,4.978125,5.053553095132643
524,4.134375000000001,4.079304439110292
525,2.7281250000000004,3.275359179217745
526,2.4468750000000004,1.867003356163139
527,1.1250000000000004,0.6468756521810831
528,0.1968750000000003,-1.9355207034492996
529,-1.6031249999999997,-4.2661455933372245
530,-3.5718749999999995,-7.062249049756479
531,-5.231249999999999,-8.673645591536191
532,-7.115625,-10.120686350548564
533,-8.4375,-10.41192593455314
534,-8.634374999999999,-11.14427885746299
535,-8.690625,-10.861803884538828
536,-8.803125,-11.907723738588706
537,-9.478124999999999,-13.874537081057138
538,-10.40625,-14.402240357740032
539,-11.503124999999999,-15.758728199642633
540,-12.740625,-15.579817194485727
541,-12.54375,-13.820904985414032
542,-12.178125,-13.077033176982685
543,-11.728124999999999,-12.266796989886476
544,-10.884374999999999,-11.48953989006187
545,-9.253125,-11.693016271331167
546,-9.45,-10.374461189523544
547,-8.859375,-10.2205803360382
548,-8.409374999999999,-8.44296108266073
549,-7.003124999999999,-5.1679455998150425
550,-5.428125,-1.866545065492892
551,-2.5875,1.6416902515982834
552,0.11250000000000027,4.010986063319495
553,2.559375,6.813254145097677
554,4.781250000000001,9.083323102616552
555,6.8343750000000005,11.26230198683053
556,8.71875,13.71556384881848
557,10.687500000000002,15.551048346897185
558,12.740625000000001,18.275201374087025
559,15.187500000000002,21.485738950861297
560,18.1125,23.81278392861682
561,20.165625,26.057101269049703
562,22.134375,26.250014346826763
563,22.190624999999997,25.570276635106463
564,21.825,24.28722747718949
565,21.206249999999997,22.108449512066496
566,19.321875,20.57968117117552
567,17.915625,17.791706360959314
568,15.946875,16.140177790351036
569,14.850000000000001,14.4652784315397
570,13.05,12.502049001399657
571,10.771875,10.875154492539616
572,8.803125,9.052060652240431
573,7.228125,7.026003316016007
574,5.175000000000001,5.078988921464029
575,4.331250000000001,2.141403681747854
576,1.5750000000000002,0.381849942432559
577,-0.0843749999999997,-1.9609571169947444
578,-2.6156249999999996,-4.113305166036512
579,-4.106249999999999,-5.244864920415568
580,-5.371874999999999,-6.361168411879816
581,-5.00625,-5.90902065854757
582,-5.990625,-6.303807909453382
583,-6.1031249999999995,-7.218922281314195
584,-6.553125,-8.665190706483761
585,-7.396875,-11.396794469632264
586,-8.8875,-12.625901786654875
587,-10.546875,-14.108655400358856
588,-12.65625,-15.200640045709974
589,-12.318749999999998,-14.173581887399337
590,-12.515625,-13.970753727111571
591,-11.756249999999998,-13.249359242219674
592,-11.784375,-12.293364414590652
593,-11.024999999999999,-12.008186810566864
594,-10.575,-10.327200519388086
595,-9.899999999999999,-8.86142569271254
596,-8.71875,-6.252096350566436
597,-5.9624999999999995,-2.8533470004371857
598,-3.909375,-0.1806645681143425
599,-1.2937499999999997,2.772146413481691
600,0.3656250000000004,4.592427081936298
601,3.6,6.831463518275859
602,5.175000000000001,8.835486799732017
603,7.059375,11.191191005609998
604,8.803125000000001,13.892316018870837
605,11.165625,16.348319759687005
606,13.696875,18.795904946519062
607,15.975,20.97354924740993
608,17.240624999999998,22.11680682509153
609,18.646874999999998,23.152061416958684
610,19.40625,23.264679540039623
611,20.165625,22.68577752706088
612,20.193749999999998,22.1281431435724
613,19.040625,21.07917935742025
614,18.196875,19.33071487656073
615,17.184375,17.40746750739781
616,15.778125000000001,15.051472379003538
617,13.640625000000002,12.351405260529804
618,10.8,9.353998894113568
619,8.6625,6.504277571404712
620,6.046875,3.400044554263663
621,3.515625,0.4813463918849456
622,0.5062500000000003,-2.1175730176746432
623,-1.6312499999999999,-5.233957464769713
624,-4.1625,-7.809196900981007
625,-6.69375,-10.932723773743383
626,-9.534374999999999,-12.724559169371808
627,-11.109375,-15.213148963395245
628,-12.993749999999999,-16.450549627926815
629,-14.006249999999998,-16.437120311301623
630,-15.075,-16.51266080024376
631,-14.962499999999999,-15.884109141653564
632,-15.553125,-15.209990169638242
633,-13.921875,-14.33074220705389
634,-13.3875,-13.236942992651183
635,-12.065624999999999,-11.596642352377293
636,-11.053125,-9.681971456773836
637,-9.646875,-7.783118467043876
638,-7.762499999999999,-5.842231842425062
639,-5.484375,-3.1166972309594536
640,-3.43125,-0.889908206492148
641,-1.4624999999999997,1.0557293588036123
642,0.028125000000000275,2.5913252307611705
643,0.7312500000000003,4.309466914609067
644,2.840625,5.896214287681817
645,4.640625000000001,8.01112162000779
646,6.1312500000000005,9.94090436401895
647,8.015625,12.182377225615054
648,9.900000000000002,14.12970560044841
649,11.475,15.206853902017182
650,12.88125,16.53504749084046
651,13.640625000000002,16.86515898701227
652,13.528125000000001,16.85460469463163
653,14.11875,16.83004625840469
654,13.528125000000001,16.3708612697277
655,14.11875,16.390308018651965
656,13.528125000000001,15.833600641863743
657,14.11875,15.269823629209464
658,12.571875000000002,14.18052273383078
659,12.20625,12.774544766724384
660,10.940625,11.379093358007443
661,9.393749999999999,9.225442521364153
662,7.340625,7.917607352773108
663,6.890625,6.323490059423861
664,5.259375,4.602071215423745
665,4.246875,3.3877940728132128
666,1.659375,0.7098890691565013
667,0.5625000000000002,-0.864852913650157
668,-1.1531249999999997,-3.207382222470298
669,-2.728125,-5.256236811753601
670,-4.6125,-7.100273882559841
671,-6.1031249999999995,-9.152307199743046
672,-7.199999999999999,-10.131897464536705
673,-8.04375,-10.702965022223482
674,-9.365625,-12.36821143480159
675,-10.209375,-12.187485394040262
676,-11.053125,-12.307123606264364
677,-11.643749999999999,-12.154167099643225
678,-11.446875,-11.74803160424504
679,-11.165624999999999,-10.997598990489877
680,-10.321875,-10.159182345531008
681,-9.0,-9.392363256531198
682,-8.15625,-9.039323361681236
683,-7.481249999999999,-7.323847807844555
684,-6.468749999999999,-5.797778555522434
685,-5.146875,-3.9072432337331735
686,-3.65625,-1.9126473410938327
687,-1.9406249999999998,-0.5292155560920648
688,-0.4499999999999999,1.4612121000442533
689,0.47812500000000013,2.818646738174561
690,1.490625,3.8028337697360977
691,3.2906250000000004,5.40067276111963
692,4.21875,6.056652109972467
693,5.146875,7.659217945993667
694,5.9906250000000005,9.18126832459886
695,7.875,10.581438694089687
696,8.325,12.173763123942289
697,9.3375,13.13020804916755
698,10.490625,13.818456797158502
699,11.728124999999999,14.212154020526068
700,11.221874999999999,14.23818153258636
701,11.896874999999998,14.52293046627099
702,11.784375,13.737054696933953
703,11.503124999999999,13.42358910327098
704,11.053125,12.80080718288593
705,10.378124999999999,12.216558118164082
706,9.534374999999999,11.252218205581649
707,8.690625,9.698244048615011
708,7.7625,8.282964694944232
709,6.8343750000000005,6.877590414924761
710,5.11875,5.190642517639459
711,4.190625,3.4631706581702364
712,2.7,1.850242153777178
713,1.6875000000000002,0.3820438921664677
714,-0.19687499999999983,-0.8186733691436562
715,-1.5187499999999998,-2.0091074996171256
716,-2.446875,-3.700054722400375
717,-3.4593749999999996,-4.92201642109155
718,-5.090624999999999,-6.165294694377899
719,-5.5406249999999995,-7.295704060227104
720,-5.990625,-7.69951871317882
721,-6.440625,-8.131386947922454
722,-7.59375,-8.295233608313547
723,-8.26875,-8.190379908760573
724,-7.59375,-8.315304913823407
725,-6.75,-7.413644206247497
726,-6.946875,-7.452501222934954
727,-6.6656249999999995,-7.362822196738943
728,-5.990625,-6.505438981297215
729,-5.3999999999999995,-5.454243283834244
730,-4.865625,-4.472502191755336
731,-4.021875,-3.32509097392633
732,-3.4875,-2.358374609908301
733,-2.728125,-0.9584884291992994
734,-1.4906249999999999,-0.1134835764700904
735,-0.08437499999999984,0.8597602608000008
736,0.8437500000000002,2.0677845070949963
737,1.6875000000000002,2.9402841030898355
738,2.5312500000000004,4.2712359486678615
739,3.7687500000000003,4.949547392857277
740,3.740625,5.514315047633346
741,4.5,6.2669357398188135
742,5.34375,7.461640416987763
743,5.625,8.313933162364302
744,6.24375,8.795734259650576
745,7.3968750000000005,9.271930670591836
746,7.7625,9.54415786047525
747,8.4375,9.607918335285104
748,8.240625,9.473542608935844
749,8.04375,9.212581539756965
750,7.846875000000001,8.725221074932046
751,7.9593750000000005,8.41662703170221
752,6.721875,7.849785939313998
753,6.35625,6.892054731410972
754,6.862500000000001,6.16364716259597
755,6.103125,5.597117141426802
756,4.3875,4.997717986529262
757,3.6281250000000003,3.8545584668458743
758,3.0937500000000004,2.7809301326769478
759,2.2500000000000004,1.9554382507799624
